PredictionString,image_id
0 0.2600023 207.99893 715.75757 1015.76685 1014.39465 0 0.18354413 985.31995 0.0 1024.0 265.97058 0 0.0837919 633.0299 224.21515 649.94495 253.47647 0 0.06959573 268.31274 315.84354 675.2056 795.48145 0 0.06625269 308.0569 247.37965 710.7306 455.9071 0 0.05986135 272.68878 246.07004 1024.0 325.1426 1 0.99949443 386.672 0.0 690.9995 264.88483 1 0.1523475 307.70486 259.09338 510.88602 328.02094 1 0.14499779 555.27216 276.46527 738.3339 779.45294 1 0.08064416 361.41336 321.6225 663.73157 698.0994 1 0.070248336 518.8435 268.30176 605.8861 307.30505 1 0.063047685 388.3907 394.18762 591.48175 631.7499 1 0.054769076 391.87854 0.0 699.22595 260.7723 2 0.82521814 520.50684 267.5093 603.8275 307.48642 2 0.10365931 435.05948 288.4589 510.07138 328.2018 2 0.07341397 520.96893 269.6937 602.4858 306.26028 2 0.060065877 307.78476 260.25912 510.40445 327.23288 3 0.15416525 207.99893 715.75757 1015.76685 1014.39465 4 0.5082087 308.85602 259.1473 507.63812 326.3165 5 0.5888985 308.33173 258.9652 510.6964 327.35577 5 0.18134767 520.5964 268.8368 608.11957 306.70087 5 0.1407671 207.99893 715.75757 1015.76685 1014.39465 5 0.053738326 510.48004 250.13916 647.0246 306.8949 5 0.051451623 309.37158 260.79706 515.7575 324.97998 7 0.98046404 283.9862 293.25714 695.2611 789.243 7 0.8346045 375.40228 329.6712 658.68915 687.1959 7 0.48589876 555.19586 274.48676 737.3527 767.6691 7 0.17214748 260.02234 278.16513 711.2116 838.353 7 0.12716287 269.2099 285.9031 968.90765 1021.0027 7 0.080719896 512.96063 390.8777 669.7696 693.7079 7 0.07070396 353.6971 316.76746 667.02136 716.3384 8 0.41341978 306.54376 259.12677 510.4737 325.28284 ,test/4419.jpg
2 0.99997044 293.43152 137.08725 748.2178 855.13257 2 0.9993781 342.15775 25.531387 654.42566 235.5308 2 0.05161822 336.8267 19.095535 659.08716 236.0993 ,test/4420.jpg
1 0.9993591 160.60602 159.60489 918.8212 845.49146 1 0.05170357 152.09113 150.2305 930.5241 836.121 ,test/4421.jpg
0 0.24318449 753.96967 840.9517 803.3768 871.0422 0 0.16637374 1009.90894 385.62558 1023.0918 437.11075 0 0.08045683 501.24576 60.57392 662.2536 111.35456 0 0.054566897 458.50372 56.307365 685.8598 201.36292 1 0.99959034 132.27518 584.67706 421.29813 911.33026 1 0.99269605 303.45554 370.4974 441.88565 570.01807 1 0.96731794 254.83083 517.52325 428.26074 694.5478 1 0.9292363 845.2282 393.77155 897.4362 493.62195 1 0.9238576 308.21347 453.01416 430.6436 564.6377 1 0.6099398 281.02478 514.9708 378.2578 598.26074 1 0.51278764 668.4729 0.0 759.709 309.71106 1 0.39768618 882.1531 397.82944 894.68677 486.55838 1 0.37753025 200.07396 679.9493 222.566 722.9111 1 0.30507517 840.07434 390.34918 895.75305 547.07684 1 0.14765246 241.13376 522.1445 426.05862 681.8786 1 0.11946729 845.7025 393.73044 896.27576 478.39792 1 0.10023087 276.00073 515.3869 404.6303 601.04474 1 0.09059546 881.738 430.61002 894.9395 486.40012 1 0.06620975 125.38727 589.4913 426.65942 905.0024 1 0.061954837 305.32562 430.75897 434.9369 566.58795 1 0.059565883 754.774 841.4837 803.1474 871.0041 1 0.05759141 198.03876 696.68823 221.18826 722.16406 1 0.057089087 226.13722 567.65424 432.7608 809.9694 1 0.05397089 207.98547 515.23804 356.07996 649.1649 1 0.05020597 193.13605 546.6169 288.89236 639.91144 5 0.9571765 262.94385 315.72897 350.56635 458.6003 5 0.08367544 840.0394 391.91656 889.92676 547.0841 5 0.080561124 260.5237 314.0142 351.19058 465.7781 6 0.99633247 451.9531 238.63263 647.15155 302.3457 6 0.17881699 453.07568 48.1642 727.9241 278.64703 6 0.108477555 444.43338 242.57677 650.0891 301.64444 7 0.99993443 421.50644 317.3098 627.0026 898.8721 7 0.9999136 820.566 508.5232 957.884 797.7147 7 0.9997856 471.2486 710.40204 827.56683 980.0358 7 0.9997092 424.29755 243.12433 774.1136 451.0534 7 0.99959093 599.78253 364.98145 856.72394 850.3871 7 0.9934064 449.7668 45.08246 728.0823 273.90424 7 0.68627197 838.0353 391.16977 893.2726 548.6793 7 0.49551955 1009.55133 385.6438 1023.0616 437.0619 7 0.21980745 881.738 430.61002 894.9395 486.40012 7 0.084141284 430.95453 172.66426 763.606 455.43243 7 0.06473398 451.61072 58.072617 709.00366 220.8361 7 0.060985036 598.5584 377.39044 851.7326 857.5506 7 0.050449155 818.83887 512.54095 956.3043 801.82184 ,test/4422.jpg
0 0.9996507 580.3034 527.81274 911.22577 827.70654 5 0.9999913 179.3577 339.99823 620.97595 769.5621 5 0.2269185 533.1186 336.70435 625.35785 763.0818 ,test/4423.jpg
7 0.99765825 802.9144 627.2343 899.63525 731.2514 7 0.9789834 173.50113 417.48352 720.3269 952.2268 7 0.6049785 221.16455 747.5271 447.8935 933.65027 7 0.13851392 213.44576 820.5017 407.46448 932.3408 7 0.117842205 175.04654 420.81134 638.8423 947.6064 7 0.08952878 804.2076 623.8372 895.1065 731.06366 ,test/4424.jpg
0 0.06414477 347.02527 380.1737 641.0519 430.5219 3 0.99984694 318.284 374.7685 660.0652 613.1873 3 0.22379638 342.83765 379.59363 644.91235 437.58252 ,test/4425.jpg
7 0.9891506 131.78156 314.52075 901.5844 729.87244 ,test/4426.jpg
5 0.9999653 306.7308 300.6053 711.2886 622.22565 ,test/4427.jpg
0 0.9999838 350.36606 78.76648 695.91174 891.862 0 0.054729205 356.3863 93.46454 700.32294 885.3627 ,test/4428.jpg
0 0.09801946 265.36646 555.45337 325.74677 615.52515 2 0.7108786 337.73444 641.49255 405.1988 735.2971 2 0.050078575 337.08936 642.52374 409.75134 734.67 5 0.999046 354.24374 329.5149 469.75943 576.9175 5 0.9974946 244.77074 537.19916 366.34644 663.59894 5 0.9973224 392.2861 580.02637 576.1543 830.4226 5 0.9967152 173.1615 368.22687 324.17624 576.72485 5 0.9929575 237.68869 437.0065 358.9341 601.9297 5 0.94741213 493.6158 354.9964 632.8436 552.4359 5 0.8226999 254.60602 540.53485 344.01416 622.5799 5 0.7063143 337.72354 638.99097 409.08835 735.2727 5 0.67260087 421.53384 472.64706 458.9268 544.9624 5 0.66145444 355.6802 437.69998 434.85452 579.9181 5 0.55240047 265.36646 555.45337 325.74677 615.52515 5 0.40671054 624.7443 522.7377 770.38617 735.1217 5 0.37900928 173.28963 438.97974 262.90747 573.82214 5 0.36133674 392.68127 583.1195 508.28656 732.67664 5 0.3252765 376.37888 329.80887 456.9407 426.55057 5 0.31167644 462.63135 644.61414 534.34753 805.0033 5 0.19886124 534.08325 728.9567 588.58704 790.1766 5 0.19602042 384.5533 586.3002 601.9061 841.98267 5 0.17803966 445.97464 426.83185 492.81015 524.6422 5 0.15056135 354.24725 450.65146 452.7697 576.81525 5 0.14863262 362.034 552.4207 415.5042 659.446 5 0.1387738 171.21127 393.3181 318.7487 573.82935 5 0.1160527 239.49998 435.6778 361.6836 623.59 5 0.115311414 387.71988 632.47974 415.27145 723.31885 5 0.09648866 352.6598 346.49915 463.6142 569.53204 5 0.092699006 416.1609 470.5546 460.11462 548.0081 5 0.08958005 394.64786 492.73666 500.40982 646.1612 5 0.08744281 391.78094 680.7864 413.78992 724.9618 5 0.07225012 261.03696 538.5432 344.86612 625.11194 5 0.072002545 325.85684 433.6666 358.43387 459.7734 5 0.06803884 517.4264 569.6847 611.98376 703.99036 5 0.064449236 374.357 330.66113 461.09485 454.10773 5 0.06211698 447.49432 458.62692 479.86444 521.7315 5 0.060574386 468.65146 727.0679 587.37573 801.5139 5 0.060414914 247.85559 535.76624 364.10193 665.6367 5 0.058773696 395.06952 583.19995 537.419 831.76855 5 0.058167383 277.2166 538.9987 344.0025 583.8389 5 0.053686988 492.8062 355.86865 629.18634 547.5529 5 0.0533786 359.77063 536.35956 420.1057 727.3049 6 0.8824011 630.7919 522.9187 766.62915 739.57007 6 0.07589923 493.37274 354.38882 630.1778 549.91394 6 0.060850162 627.0514 525.3428 768.8855 735.469 7 0.9986065 359.34534 268.64575 909.2833 826.4663 7 0.9340148 799.94165 291.75238 1021.12524 767.5583 7 0.4296667 361.4088 549.5124 416.49243 658.32635 7 0.2399437 657.9553 282.6244 1023.4734 765.6826 7 0.15539025 340.93082 270.04532 988.624 815.2665 7 0.13904722 394.64786 492.73666 500.40982 646.1612 7 0.054257233 428.9077 296.9165 849.8424 769.3152 ,test/4429.jpg
0 0.84267473 669.3233 187.67894 691.3957 352.7489 0 0.82349366 515.4176 106.45209 661.7218 188.04901 0 0.6842943 542.3925 83.161194 591.2397 128.9938 0 0.64741474 478.1206 314.8244 519.07574 438.02362 0 0.5535067 531.7735 109.629326 654.612 134.05258 0 0.44514757 638.3326 330.41705 657.5617 639.76965 0 0.30255333 579.4781 81.45385 588.884 116.38088 0 0.26652905 673.8845 188.39615 688.7478 351.20645 0 0.25991184 660.84656 145.56245 689.0116 358.9922 0 0.25172254 806.8653 944.07837 953.987 1023.43616 0 0.22855315 464.59555 371.71725 491.92795 419.1144 0 0.15182306 464.47296 320.62766 502.09692 374.39767 0 0.14009987 632.1371 397.39047 653.9247 622.98016 0 0.12814464 514.6876 129.97586 663.9636 194.88873 0 0.12209384 646.33624 111.07642 691.97955 358.08572 0 0.119623184 537.0597 110.70279 622.6207 128.01753 0 0.107552916 437.2348 390.8888 512.99695 494.97644 0 0.10511071 528.744 109.83955 657.4558 140.37047 0 0.099532105 326.20157 436.23224 470.5046 539.3459 0 0.09774485 516.02124 356.35025 534.32996 411.28464 0 0.09562666 464.1191 312.30527 521.2456 434.93796 0 0.074385226 557.81384 82.94267 587.3093 127.60005 0 0.07286908 633.0931 484.2107 647.26056 616.3612 0 0.068031184 158.88727 825.5138 189.40894 884.2855 0 0.06675118 462.75763 361.3781 494.885 384.96002 0 0.065150246 626.62244 501.37122 638.2163 621.50684 0 0.060822465 463.60522 323.06363 494.14172 422.83347 0 0.058601007 634.1849 328.2974 662.7089 650.3832 0 0.058458872 464.29694 320.2704 483.96228 367.73944 1 0.99978775 638.4977 342.8275 1012.4043 858.65173 1 0.99923265 647.2845 352.96448 904.2187 612.76654 1 0.9847771 237.57332 568.475 654.1986 1012.6017 1 0.96952236 592.3269 603.8042 1018.69763 971.37354 1 0.9640604 732.62115 809.8912 994.8404 857.2343 1 0.95077014 725.33466 305.82114 930.46405 367.32047 1 0.94756424 158.85931 826.08295 189.37549 884.18097 1 0.7898662 808.697 942.9163 951.38904 1021.3808 1 0.78444743 590.1635 570.1431 624.53827 627.5999 1 0.65669715 464.80942 322.8545 500.77756 372.78265 1 0.6149767 997.66064 640.7439 1024.0 682.4077 1 0.596417 609.8037 948.6229 920.8668 1022.0099 1 0.57881546 592.7362 573.0829 621.79016 724.75415 1 0.5723201 975.03076 853.4035 1022.0857 941.5191 1 0.43705875 706.78674 794.2397 1015.319 959.8317 1 0.4137408 464.1191 312.30527 521.2456 434.93796 1 0.38187823 891.9454 959.2959 1024.0 1024.0 1 0.3593976 599.7612 579.38916 737.1638 945.26196 1 0.35349312 230.03091 601.7594 854.0763 1015.4855 1 0.33508846 464.47687 370.1191 489.88495 420.24216 1 0.31413954 606.6047 622.5599 859.5108 954.97516 1 0.30434906 464.29694 320.2704 483.96228 367.73944 1 0.30421427 528.4403 547.38745 626.1195 629.1271 1 0.26608446 977.11084 672.2643 1020.69165 952.17236 1 0.25630563 711.4249 751.5921 1024.0 851.96136 1 0.24985147 593.0679 618.1584 619.0254 700.3276 1 0.24772799 473.50027 639.506 534.1196 757.93616 1 0.22919789 437.07764 304.2757 528.5187 479.2317 1 0.2069109 602.4178 578.98584 625.13055 686.8363 1 0.1872154 749.69635 307.55148 904.0955 362.074 1 0.17295092 463.60522 323.06363 494.14172 422.83347 1 0.1698317 603.7384 538.7595 1015.6051 977.7511 1 0.14131789 734.66974 807.6851 978.74115 859.94 1 0.123471685 973.48566 339.58234 1023.7387 638.3882 1 0.108338594 592.50433 556.9177 624.62555 727.8685 1 0.09261372 480.08307 315.81198 519.2569 438.25186 1 0.09140409 464.10672 316.99557 502.48093 379.24136 1 0.08621339 413.19144 247.55075 536.1405 539.8187 1 0.086202554 645.92706 349.69427 916.72345 622.53467 1 0.08425613 591.54236 571.4074 623.8895 625.6198 1 0.07977385 533.0226 542.6721 624.1649 576.68335 1 0.07823144 545.74915 620.8504 728.4979 957.76373 1 0.07599959 205.16364 716.64557 938.18036 1023.2076 1 0.07314952 964.3518 414.5462 1011.1029 630.05096 1 0.0677694 637.1577 331.9906 1014.0277 880.9944 1 0.06697227 803.576 944.3869 954.4461 1023.19525 1 0.066909455 437.95972 372.65723 514.7992 497.1712 1 0.06222059 647.63074 702.6366 1016.9087 930.068 1 0.060002994 608.571 950.3674 819.60724 976.763 1 0.052681196 462.91672 372.40704 491.72122 418.12396 1 0.052500002 602.36273 946.93463 941.69476 1021.9941 1 0.050984118 983.70215 701.78455 1022.2157 855.3605 1 0.05023429 972.6648 852.69806 1023.4667 949.3576 5 0.08323873 528.744 109.83955 657.4558 140.37047 5 0.070977114 515.1382 105.78928 664.82825 187.17126 6 0.9973793 510.71533 375.91544 647.02515 544.2162 6 0.99397486 514.2985 107.95174 678.6512 342.8144 6 0.9838584 527.5257 289.25372 654.8708 418.39734 6 0.5004437 732.77747 294.83105 933.2499 368.09454 6 0.45775762 621.43854 110.93232 691.8945 353.54105 6 0.15109816 515.45355 104.4827 680.2945 377.60608 6 0.06080666 511.0671 365.43637 648.43915 544.42993 6 0.05573555 527.42737 288.24866 660.5419 416.80963 7 0.99994886 8.226349 228.74171 294.29926 637.2914 7 0.9999002 246.04443 185.44562 540.9743 612.02496 7 0.99577975 977.94147 329.32935 1024.0 634.46735 7 0.14978012 480.60266 315.409 520.0833 438.0489 7 0.13953115 464.10806 373.343 492.4288 416.85287 7 0.08115837 976.3753 336.22412 1022.80914 636.44556 ,test/4430.jpg
7 0.99998474 0.94039917 78.24628 479.25906 814.0882 7 0.99996006 361.07602 187.00323 1024.0 769.49146 ,test/4431.jpg
0 0.9999063 232.26338 405.365 619.01294 770.5962 ,test/4432.jpg
3 0.9996315 197.56354 152.42279 852.205 848.6247 3 0.059539642 179.42474 168.71661 858.4703 841.14435 5 0.14025672 477.58844 70.05986 663.22516 175.47017 7 0.119557805 477.33954 70.44192 664.0732 175.40042 ,test/4433.jpg
0 0.9995977 769.05286 287.29663 1024.0 1024.0 0 0.968402 25.149559 0.0 203.35223 154.74371 0 0.7060023 325.02676 77.074036 454.1771 168.07736 0 0.49496585 751.8237 222.05624 804.2825 305.7003 0 0.20659725 345.8696 77.19318 455.1188 192.73532 0 0.20257798 324.9989 75.430916 411.6408 150.12167 1 0.87040937 329.44986 77.000885 456.69827 188.62881 1 0.15386528 751.9587 220.43358 803.6524 296.74506 1 0.13582124 323.849 76.0596 451.81158 153.70525 1 0.10977369 522.7875 401.89236 847.74414 804.73926 1 0.08788676 595.0427 137.91154 917.307 582.3789 1 0.06442759 23.697258 0.19459534 201.7933 152.52908 1 0.056088176 668.15857 431.84552 738.8816 466.43335 2 0.99811375 438.96106 99.34071 669.9104 293.4627 2 0.99797314 389.6399 198.93686 707.8584 455.72726 2 0.98136705 596.302 136.16525 914.7433 578.57043 2 0.9784284 522.08936 396.28845 847.6575 803.70776 2 0.97370607 724.3005 634.0904 834.367 800.0926 2 0.81434995 749.7079 220.00021 804.0919 305.85104 2 0.6197952 538.7026 149.29669 896.29364 844.8512 2 0.36643532 783.11664 276.03577 932.59186 569.59814 2 0.3491739 587.06305 143.7195 814.8571 469.12982 2 0.13339195 400.58798 151.0393 718.23 462.7381 2 0.08660082 746.4439 219.22636 804.61725 311.97028 2 0.07692284 565.95154 172.08388 935.3358 571.7782 2 0.057192855 524.35406 400.995 835.4709 807.3916 7 0.9991642 790.6491 202.97449 1017.5153 400.4831 7 0.1412466 994.9365 247.91481 1024.0 316.00662 ,test/4434.jpg
0 0.556543 1.2917862 328.96826 123.32391 391.23016 0 0.2557634 355.31305 322.76483 680.71783 529.94385 0 0.078681126 0.0 326.2784 110.005226 386.36966 0 0.057654005 7.8997 317.73453 95.36897 352.8975 1 0.9997069 51.64377 107.70976 783.33167 603.5117 1 0.8696771 501.06323 589.3662 836.8397 837.66504 2 0.6695241 497.62524 588.3187 838.406 839.2583 ,test/4435.jpg
0 0.25959608 221.43484 680.2764 518.94653 700.8376 0 0.23244934 219.50851 604.4144 724.53674 697.08875 0 0.14390972 620.32666 672.9463 690.5675 705.03467 0 0.10693019 345.0685 489.9722 1019.3557 608.2796 0 0.10472628 858.9601 312.19568 902.71204 347.81763 0 0.104608476 444.063 673.3564 700.94604 703.0811 0 0.10391486 505.22348 456.73328 1010.46204 527.60297 0 0.06554986 458.64673 636.6909 612.50696 681.4137 0 0.052111425 647.2773 494.87366 1001.1535 538.72314 1 0.22042122 692.8282 496.01526 1004.90265 541.7467 1 0.08887839 689.2622 510.8333 1008.32434 562.66583 1 0.074804045 974.2477 470.94968 1023.59924 501.97122 1 0.056630965 444.063 673.3564 700.94604 703.0811 1 0.05323032 500.73434 462.95535 1017.8303 543.2588 1 0.050968107 641.60156 551.03973 846.68726 581.47125 3 0.999642 193.78934 283.2036 515.9027 577.90936 3 0.050679144 197.33533 282.7628 510.76373 585.14246 5 0.9990175 402.52783 311.41803 465.60522 377.32892 5 0.5223474 328.14166 326.99295 412.77936 377.90842 5 0.3594373 620.2367 673.2186 691.6809 704.54065 5 0.30182597 223.77551 594.8719 740.31976 693.3178 5 0.1607312 323.06082 322.41394 389.8965 371.9157 5 0.10571363 260.71103 495.1006 1023.8927 688.5597 5 0.0996502 365.8258 329.39914 403.87836 382.82895 5 0.08631223 416.78485 572.5802 897.8582 619.97217 5 0.08533926 298.85095 320.5635 417.6692 417.512 5 0.072965585 396.6543 496.30017 1003.7921 617.8535 5 0.066049665 230.66385 615.9408 525.13135 699.28906 5 0.06338624 670.6517 498.29602 1000.06024 537.31165 5 0.06328584 400.24316 311.2036 467.58417 379.07617 5 0.055231158 384.97696 329.348 410.27786 386.96286 7 0.9969494 693.57104 503.49884 1023.78394 693.3504 7 0.76268554 509.26334 457.40256 1011.7202 523.8716 7 0.66528714 340.5638 461.17456 1024.0 676.6759 7 0.33183908 424.63016 521.64996 1015.80383 630.7094 7 0.17449385 260.71103 495.1006 1023.8927 688.5597 7 0.16729718 220.94145 601.3389 720.9648 696.9631 7 0.15368804 385.17172 329.2961 410.19992 387.93015 7 0.1282334 301.82944 499.9118 1017.0419 593.1236 7 0.11073384 423.89215 579.58887 710.3648 692.89514 7 0.08609399 504.8234 485.21948 995.0968 532.44995 7 0.058999415 703.27795 508.27344 1024.0 694.7084 9 0.7017218 298.12604 478.519 1024.0 599.08606 9 0.1520414 226.34024 593.2335 769.09546 691.98303 9 0.12663482 348.43564 463.20486 1024.0 612.5425 9 0.11305169 505.22348 456.73328 1010.46204 527.60297 9 0.064086564 399.05515 519.2383 940.01855 596.3584 ,test/4436.jpg
0 0.12667297 308.99768 5.8031464 415.39752 191.252 5 0.20254621 313.3006 6.2276077 414.79572 192.67532 9 0.9992488 152.62729 38.17798 672.26074 980.5383 9 0.5876787 308.57538 5.83004 416.7204 193.56332 ,test/4437.jpg
0 0.07889338 269.70938 858.8151 326.35428 895.42804 1 0.2151564 153.4552 627.4766 461.93024 926.7568 1 0.12239082 231.86281 849.3284 323.42294 896.9808 1 0.079597875 224.7037 840.7503 368.53073 904.2432 5 0.7750228 287.50366 729.3156 345.80603 829.46783 5 0.68851763 258.1845 786.9882 306.33527 841.7939 5 0.30691916 255.60954 726.9214 359.41034 841.8937 5 0.18423344 233.20769 638.6261 310.21063 747.41064 5 0.13377924 294.0267 647.2321 339.63364 734.47565 5 0.104702346 392.65903 463.44638 432.79837 491.47983 5 0.061068572 257.6154 777.4168 305.64743 841.3785 5 0.056455936 274.01456 727.49335 345.89304 838.3138 7 0.999956 730.2082 204.60764 872.2929 454.53586 7 0.9999155 504.57626 444.05234 761.2705 740.52295 7 0.9999069 556.224 222.23907 746.8285 497.12085 7 0.9999068 269.76007 349.01892 519.8385 696.9519 7 0.9951172 403.03268 295.7442 552.98065 529.184 7 0.9893517 344.88843 560.02423 381.83905 612.9023 7 0.9134372 153.7591 629.28577 466.97028 924.52856 7 0.86823124 288.00726 548.4423 384.127 644.00824 7 0.7617018 232.6303 638.1511 311.27063 747.6294 7 0.3702848 603.3676 708.04926 631.6458 740.93304 7 0.17554395 295.26953 551.72473 347.11108 645.2101 7 0.16275501 392.0479 462.46838 434.052 490.9687 7 0.15960039 381.2773 437.35886 436.68466 491.4844 7 0.105433226 405.02356 295.00797 540.43945 508.79935 7 0.10423444 272.34253 318.4254 524.4582 692.0528 7 0.09383111 408.16174 304.4175 502.03784 414.2393 7 0.093017615 343.97064 558.4586 383.33173 613.7388 7 0.08891868 663.3923 244.952 713.1867 277.16293 7 0.084516875 230.76614 637.52106 325.07285 744.5539 ,test/4438.jpg
0 0.6210654 2.348587 668.2133 260.82825 1024.0 0 0.12078315 941.758 5.9348907 1024.0 229.80983 0 0.07105897 527.5369 197.62727 569.6613 245.38545 1 0.99955934 321.71097 61.211395 939.7931 547.0958 1 0.99847394 400.8379 214.46935 761.48694 314.99554 1 0.998014 1.7348557 0.24441528 71.53986 65.61224 1 0.9924225 369.18353 66.04497 743.0645 319.03192 1 0.973465 397.00946 138.43637 739.15155 256.18466 1 0.9704882 587.955 146.64056 733.9456 243.97568 1 0.89825195 379.73593 133.61664 566.77905 317.1781 1 0.67945325 490.80978 153.29935 687.31213 178.4118 1 0.52737564 1.5783539 666.01605 261.72516 1024.0 1 0.45614976 696.57086 185.99298 734.6053 228.41592 1 0.31977487 440.61554 154.43195 728.1774 211.38284 1 0.1649006 339.39044 63.278854 835.4041 534.5422 1 0.1490444 407.2763 144.8308 736.17084 247.52269 1 0.12384973 401.28766 195.47191 768.51666 317.76648 1 0.11962631 344.09818 65.24396 570.4833 395.55173 1 0.11068211 733.05194 177.33987 772.76996 304.90018 1 0.10566257 363.16782 61.13571 748.3954 337.07523 1 0.09900725 736.0401 223.78305 753.357 303.7924 1 0.06801774 378.06583 138.02054 576.8428 311.08072 1 0.06712083 580.36664 155.11435 726.05 242.45023 1 0.057741158 482.16522 148.7192 693.654 176.97774 5 0.1551731 490.7128 153.15916 686.1286 178.66844 7 0.999941 115.69513 498.3063 669.75555 949.58655 7 0.9795799 162.28085 516.5465 415.50858 643.0359 7 0.08149055 124.35625 514.17706 428.80188 645.4128 7 0.08014309 941.80255 5.791992 1024.0 228.80191 7 0.058638297 104.26236 494.50446 663.2489 940.3742 9 0.53762496 942.1585 5.133278 1024.0 229.89008 9 0.1745939 1.2571259 666.61053 263.12225 1024.0 ,test/4439.jpg
0 0.2989431 512.14514 318.59222 898.0615 779.0184 0 0.11333553 110.2699 379.9551 573.11566 820.69727 4 0.07419206 104.22574 379.99677 568.06946 830.20685 5 0.7525077 109.006546 376.85068 575.2746 828.3196 5 0.25083455 508.59995 315.24805 897.54346 784.2572 9 0.8769102 510.7613 311.87988 902.658 777.1428 9 0.8342972 112.313354 374.53415 570.4318 823.29956 ,test/4440.jpg
0 0.17187391 346.13028 701.9974 437.30893 857.19867 5 0.9997532 386.29016 302.20026 691.43335 710.57794 ,test/4441.jpg
0 0.5010345 188.75313 938.373 213.59642 983.1497 0 0.052487485 187.38422 937.8228 213.83218 985.42096 1 0.5678948 289.97223 153.89645 337.1637 183.51855 1 0.506922 278.64075 176.17526 392.034 191.49265 1 0.17957179 280.8054 151.09077 381.89896 187.9402 1 0.11679163 189.1439 938.71985 213.45561 981.7306 1 0.09147872 279.5427 177.18874 388.50925 189.58278 1 0.08927021 280.7532 166.47638 393.79605 192.49649 1 0.08718609 287.1335 148.74304 342.17 184.3725 3 0.057586584 290.78027 154.07533 334.2942 183.28383 3 0.05571648 277.0549 174.59644 397.03848 193.74948 5 0.9178844 318.45135 77.74892 511.76245 175.86766 5 0.35907227 333.8185 141.38342 386.70438 175.91547 5 0.16775124 2.0202408 338.0265 97.83146 427.47125 5 0.16647409 275.8692 75.70389 509.96356 181.0636 5 0.057498932 335.078 98.08941 513.99023 171.7185 7 0.999969 584.4899 296.56046 933.40814 764.1985 7 0.9999596 162.22461 99.467865 659.55566 987.1306 7 0.9998889 0.9976578 281.14856 221.95123 811.4054 7 0.924304 256.5434 74.3197 519.63165 184.35257 7 0.8870181 1.1529007 234.55911 137.34991 374.4634 7 0.4192159 34.339302 321.51453 67.101074 353.55298 7 0.4089739 0.8040962 322.354 71.00951 387.7237 7 0.2385554 0.38661957 320.44873 97.0591 427.87866 7 0.19107273 289.70486 153.3196 337.81918 183.67006 7 0.12866154 273.11502 129.60696 343.08176 189.0372 7 0.102558166 0.591774 237.30844 152.13199 369.363 7 0.09842395 25.78435 322.4553 70.75422 354.50565 7 0.071588956 0.5249748 331.73764 109.752716 448.45773 7 0.06601161 111.66247 278.68015 158.94017 351.26675 7 0.06271621 44.441963 228.73022 126.48234 363.4013 7 0.053502336 261.64328 76.26967 513.0553 183.91542 7 0.052909605 468.76938 102.234695 518.05884 140.77626 ,test/4442.jpg
