PredictionString,image_id
2 0.9778776168823242 442.34649658203125 410.6521911621094 673.7211303710938 658.1843872070312 6 0.141832675 329.2154 840.87946 638.6828 1024.0 7 0.104670475 445.14447 409.32175 672.63165 661.3473 ,test/3841.jpg
7 0.999965250492096 300.85882568359375 362.4267272949219 656.1382446289062 848.5175170898438 1 0.9265095591545105 369.28973388671875 487.94805908203125 452.1758117675781 540.886474609375 ,test/3842.jpg
7 0.9996045231819153 762.382568359375 502.92474365234375 1023.0993041992188 757.9909057617188 1 0.9924899935722351 331.8238220214844 533.8082275390625 781.3056030273438 810.3368530273438 1 0.990309476852417 345.1171569824219 184.3515167236328 903.3974609375 546.6390991210938 1 0.9835922122001648 252.85362243652344 324.6171875 758.447509765625 591.8197021484375 1 0.740812361240387 382.5895080566406 539.8439331054688 713.4630126953125 634.0335693359375 0 0.7250864505767822 0.6974560022354126 514.79833984375 358.905517578125 701.9986572265625 1 0.46547694504261017 0.8762646913528442 515.7488403320312 360.1122741699219 701.8079833984375 1 0.4429982006549835 709.8421630859375 538.1844482421875 782.5608520507812 787.8308715820312 1 0.3037456274032593 443.43719482421875 566.083740234375 718.6792602539062 627.9738159179688 1 0.26313527673482895 248.1231231689453 299.115966796875 383.1899108886719 463.00152587890625 1 0.2234005182981491 279.2603759765625 428.96319580078125 577.120849609375 570.937255859375 1 0.20984870195388794 606.2645874023438 620.9830322265625 688.279052734375 637.6448364257812 1 0.1692902036011219 295.1833190917969 470.6946105957031 753.1371459960938 610.2847900390625 1 0.16888199746608734 275.3113098144531 287.44488525390625 811.1743774414062 800.1358642578125 1 0.14757345244288445 605.008544921875 595.3539428710938 708.7808227539062 632.9696044921875 1 0.13979008793830872 351.61822509765625 182.76832580566406 702.3344116210938 467.59564208984375 1 0.13710759580135345 325.6134033203125 360.6161193847656 665.5316162109375 560.5653076171875 1 0.12096529453992844 643.8999633789062 598.585205078125 695.5731201171875 631.1685180664062 1 0.12037789821624756 512.6360473632812 585.5073852539062 711.38818359375 629.6053466796875 1 0.10544317960739136 267.749267578125 307.02166748046875 615.1262817382812 474.78680419921875 1 0.10479388386011124 252.51828002929688 304.4991455078125 442.91595458984375 553.2255859375 1 0.10450847446918488 615.9349975585938 607.4959106445312 698.504150390625 635.548583984375 7 0.085271835 990.33765 510.51382 1024.0 554.03235 1 0.08089330792427063 646.3630981445312 582.5772705078125 714.4208374023438 625.6432495117188 1 0.08066267520189285 462.5158386230469 574.2178955078125 686.842529296875 610.15966796875 ,test/3843.jpg
1 0.6289427280426025 305.71270751953125 397.2749938964844 531.5326538085938 573.3412475585938 2 0.3923696279525757 305.86279296875 397.1596374511719 531.5980224609375 573.776611328125 0 0.2743111252784729 307.515869140625 399.07916259765625 529.9347534179688 573.29296875 ,test/3844.jpg
5 0.9998670816421509 260.30181884765625 383.4544982910156 708.80712890625 703.3548583984375 0 0.2069278210401535 459.7349853515625 748.2932739257812 476.7202453613281 854.5390014648438 ,test/3845.jpg
0 0.9999306797981262 180.58502197265625 447.61871337890625 823.02294921875 644.121826171875 0 0.28140756487846375 882.4292602539062 839.853271484375 941.72802734375 906.335205078125 0 0.16367344558238983 137.48785400390625 0.0 252.19363403320312 33.78816223144531 ,test/3846.jpg
0 0.9999515414237976 294.18524169921875 213.04586791992188 622.6163330078125 900.7933349609375 0 0.173620575 292.48398 223.56317 585.6538 371.4204 ,test/3847.jpg
1 0.9977482557296753 450.24981689453125 558.2063598632812 889.3344116210938 957.2333984375 1 0.9734122157096863 111.8601303100586 387.5506286621094 482.9850769042969 670.9631958007812 1 0.9476048350334167 515.7349243164062 372.558349609375 846.73388671875 589.5059814453125 1 0.9391348958015442 419.3253173828125 444.76812744140625 636.6444091796875 620.5921020507812 1 0.8581759333610535 112.07023620605469 605.5795288085938 462.87445068359375 744.457763671875 1 0.8377837538719177 592.7714233398438 315.71160888671875 671.1359252929688 395.141845703125 1 0.7894946336746216 89.18058013916016 591.3422241210938 463.9000549316406 854.5275268554688 1 0.7815179824829102 522.4732666015625 278.2415466308594 704.1315307617188 393.0550537109375 1 0.780055582523346 195.80258178710938 309.3540954589844 368.1639709472656 364.11456298828125 1 0.6502347588539124 49.60462951660156 291.09283447265625 439.27899169921875 430.7888488769531 1 0.5575724691152573 155.73641967773438 920.7468872070312 231.3657989501953 959.5339965820312 1 0.4967062473297119 413.5602722167969 291.668212890625 526.4464111328125 427.6880798339844 1 0.4562454968690872 672.1475830078125 310.2100524902344 750.53369140625 384.2334899902344 1 0.3644872307777405 394.32232666015625 293.130126953125 600.5391845703125 454.1785583496094 1 0.3108533024787903 590.1636962890625 290.01824951171875 699.80029296875 398.4662780761719 1 0.307934045791626 205.798095703125 306.4591979980469 356.6640625 337.7835388183594 1 0.28289297223091125 98.5549545288086 354.2744445800781 444.15802001953125 432.1065673828125 1 0.23785300552845 438.66168212890625 421.6619567871094 796.1968994140625 628.4982299804688 7 0.22198155522346497 158.14691162109375 919.9029541015625 229.18765258789062 960.9832763671875 1 0.21601513028144836 385.2239685058594 358.9200134277344 466.6654968261719 440.2827453613281 1 0.2140854299068451 112.61239624023438 292.41827392578125 382.7008361816406 369.6692199707031 0 0.19386959820985794 143.90830993652344 416.6000061035156 437.2098083496094 545.4078369140625 1 0.1934586763381958 478.9429931640625 559.6251831054688 909.0460205078125 666.7448120117188 1 0.16603118181228638 526.308349609375 273.15008544921875 623.3377075195312 391.2569580078125 0 0.16179901361465454 217.68751525878906 406.4842224121094 372.3900146484375 555.2725830078125 1 0.15824687853455544 104.49929809570312 365.9737243652344 433.6746826171875 569.7476806640625 1 0.155975341796875 372.077880859375 326.3719177246094 417.9467468261719 358.38885498046875 1 0.1503971368074417 612.5592651367188 391.30328369140625 872.5101318359375 513.2984008789062 0 0.146258575 265.1706 413.43716 322.95178 551.6505 1 0.1345822960138321 478.4510803222656 585.4374389648438 859.3265380859375 722.4550170898438 0 0.1225996825 255.4217 414.47626 296.87082 548.02905 1 0.12222589552402496 646.3295288085938 558.6610717773438 790.9805297851562 606.4450073242188 1 0.1140408106148243 659.4375 309.1509704589844 695.6129150390625 387.5336608886719 1 0.11248450726270676 114.75775146484375 312.38470458984375 382.3256530761719 403.9049377441406 1 0.10077211260795593 450.9845275878906 275.54144287109375 744.5873413085938 464.45355224609375 1 0.0923827 774.52094 549.8424 902.8637 650.44055 1 0.08567245304584503 602.9214477539062 284.65667724609375 704.0789794921875 338.42279052734375 1 0.084580355 599.99347 318.89014 669.8044 361.44104 1 0.08445565 431.46265 298.88138 870.3364 572.62524 ,test/3848.jpg
6 0.9923556447029114 276.78448486328125 478.7254333496094 629.9151000976562 873.381591796875 1 0.9844917058944702 376.1050720214844 534.363037109375 590.4150390625 648.7124633789062 0 0.8617648482322693 568.8128051757812 854.7146606445312 663.4862060546875 961.6931762695312 1 0.7931021451950073 203.7993621826172 484.82574462890625 308.5209045410156 585.5791625976562 0 0.3223954886198044 204.61029052734375 484.4468078613281 308.9101867675781 586.1156005859375 5 0.274454265832901 222.09765625 130.5780029296875 528.4627075195312 530.5397338867188 6 0.1668171 0.5226822 121.25895 157.73215 284.117 6 0.149224125 135.9964 122.5872 245.72256 297.73126 1 0.1445445 569.0366 852.372 684.6373 962.99384 0 0.131523375 374.92316 537.72003 590.62915 647.4544 0 0.1011609075 315.44037 498.64142 608.63104 692.25104 0 0.0803306 268.47516 467.61462 634.8766 869.6831 ,test/3849.jpg
3 0.999934732913971 173.65708923339844 416.97064208984375 681.470703125 747.35888671875 ,test/3850.jpg
5 0.9979381561279297 44.91105651855469 236.86050415039062 549.1270141601562 682.7156372070312 0 0.985275387763977 697.0062866210938 502.0475158691406 804.5302124023438 657.2171020507812 6 0.815212607383728 284.0254211425781 554.0272216796875 609.5487060546875 953.7899780273438 0 0.4570047855377197 583.1118774414062 505.8014831542969 764.8311767578125 831.8568115234375 1 0.2997877895832062 797.6755981445312 190.73170471191406 941.47216796875 624.6187133789062 5 0.22866441309452057 709.9910278320312 697.5509643554688 764.2107543945312 795.6336059570312 7 0.1904318481683731 560.0057373046875 498.4215087890625 791.092041015625 840.2609252929688 0 0.1784464 207.27821 686.2092 330.10733 1024.0 1 0.15791095793247223 685.2854614257812 227.93092346191406 870.550048828125 453.11883544921875 7 0.14314495 712.3329 697.51227 764.4221 794.47845 0 0.142375725 710.8075 696.95795 764.75305 794.15533 5 0.13063204288482666 590.5191040039062 537.3728637695312 744.5386352539062 824.7203369140625 0 0.12139134109020233 486.04827880859375 504.7724914550781 798.3572998046875 916.673095703125 ,test/3851.jpg
1 0.9993566870689392 271.77252197265625 242.50637817382812 814.1182250976562 636.2586059570312 1 0.3295815885066986 228.99485778808594 628.0142211914062 299.44732666015625 674.6110229492188 0 0.27729254961013794 226.34042358398438 627.7392578125 300.12030029296875 673.7864990234375 2 0.24151335656642914 226.80091857910156 625.2993774414062 300.36004638671875 674.8726196289062 ,test/3852.jpg
5 0.9998939037322998 397.4703369140625 692.353759765625 628.6256713867188 869.7527465820312 2 0.9683061838150024 381.1351623535156 198.13223266601562 623.2775268554688 394.67315673828125 5 0.6851316094398499 478.9004821777344 193.8641815185547 629.7103881835938 291.7579345703125 5 0.3770836740732193 381.27734375 196.5016632080078 625.8515625 394.07672119140625 ,test/3853.jpg
0 0.9980289936065674 1.419682502746582 808.5687255859375 205.4947509765625 972.0670776367188 0 0.8517578840255737 513.3065795898438 100.5677719116211 762.6919555664062 254.31199645996094 3 0.8058220148086548 675.4212036132812 417.4090881347656 915.2826538085938 695.91650390625 7 0.4112130105495453 531.4690551757812 487.38140869140625 710.41650390625 619.5656127929688 7 0.29668110609054565 510.7857971191406 96.2549819946289 765.4630737304688 255.23619079589844 7 0.24856336414813995 620.290283203125 364.0421447753906 675.1421508789062 446.4817810058594 5 0.2329091575 98.56866 453.6917 320.05725 630.8359 2 0.2277725 676.6559 423.72195 914.42285 697.7704 0 0.11563746631145477 532.3667602539062 485.5989990234375 710.0203247070312 618.0780029296875 0 0.1096963956952095 339.78387451171875 373.3428039550781 435.8592834472656 413.2486267089844 ,test/3854.jpg
7 0.9995619058609009 246.93984985351562 392.6782531738281 706.4887084960938 723.7498168945312 ,test/3855.jpg
7 0.999940812587738 341.3521728515625 315.1358947753906 742.2889404296875 689.0875854492188 7 0.9995531439781189 176.12310791015625 576.8604125976562 373.96112060546875 756.7938232421875 1 0.836944043636322 6.057537078857422 521.04052734375 249.26168823242188 841.7578125 1 0.6173482537269592 0.07600630819797516 435.0718688964844 30.860626220703125 518.2366333007812 1 0.5997664928436279 0.0 674.6669311523438 119.79047393798828 775.0022583007812 1 0.5358165502548218 0.7839592695236206 709.27001953125 122.26559448242188 854.8236694335938 1 0.5176686644554138 0.27447959780693054 596.4054565429688 105.86046600341797 704.26123046875 1 0.49426978826522827 1.0571448802947998 611.358642578125 92.26177215576172 658.3045043945312 1 0.4334060251712799 0.0 584.7677001953125 115.72468566894531 831.6227416992188 1 0.42781752347946167 8.506420135498047 511.32269287109375 157.70150756835938 580.8450317382812 1 0.41919882595539093 0.22487039864063263 573.9764404296875 79.25982666015625 637.1221923828125 1 0.39750248193740845 1.0262995958328247 672.0106201171875 115.3779525756836 714.5331420898438 1 0.3080662190914154 2.052751064300537 731.7518920898438 116.82696533203125 773.4474487304688 7 0.21590915322303772 565.884765625 325.7969055175781 734.2210693359375 403.4563293457031 1 0.2087685540318489 0.7320400476455688 506.6223449707031 150.28648376464844 748.3810424804688 6 0.1982921063899994 5.738776206970215 542.1275634765625 253.74693298339844 850.2431030273438 1 0.14463115 0.3220787 638.8028 117.78343 685.5218 1 0.12325067818164825 0.19942620396614075 699.2671508789062 126.64535522460938 741.1507568359375 1 0.08608730137348175 0.012783230282366276 554.1082153320312 38.360931396484375 638.4526977539062 1 0.08206175 1.39394 653.52185 102.69005 692.2894 1 0.081831745 0.0 565.9378 96.00702 665.48663 ,test/3856.jpg
0 0.9801023006439209 400.1058349609375 265.0733947753906 896.6389770507812 752.226318359375 7 0.9686627984046936 493.75677490234375 6.649547576904297 1022.7932739257812 393.9884948730469 0 0.9564381837844849 245.5338592529297 150.2119598388672 417.8534240722656 430.8503112792969 0 0.7507210373878479 92.67182922363281 328.7647399902344 584.709228515625 753.6871948242188 0 0.6105685234069824 40.43290710449219 106.5585708618164 996.0096435546875 1021.0154418945312 7 0.37980759143829346 89.66028594970703 452.6164855957031 1018.1914672851562 1020.52783203125 7 0.34762680530548096 4.406637668609619 21.27750587463379 1021.7183837890625 493.80126953125 1 0.31953173875808716 93.9689712524414 317.51470947265625 550.1172485351562 760.2536010742188 0 0.30543383955955505 836.5812377929688 342.8313293457031 1012.0493774414062 877.73046875 0 0.2575753331184387 833.2788696289062 640.1680297851562 1023.3098754882812 851.0527954101562 0 0.236281425 225.65286 660.88043 411.5897 760.585 3 0.2018414875 251.84003 966.0046 346.24823 1024.0 7 0.19928790628910065 22.294858932495117 7.1780195236206055 548.7991333007812 568.2064208984375 0 0.1964242 39.05963 550.86316 1020.1115 1009.9883 0 0.18295475840568542 233.1315155029297 150.0991973876953 319.8627014160156 329.56549072265625 0 0.17615097761154175 590.4110717773438 532.47705078125 840.6340942382812 749.4678955078125 1 0.1657291203737259 386.83648681640625 262.9140930175781 895.9068603515625 739.7361450195312 1 0.16430367529392242 48.660850524902344 222.57313537597656 1018.5610961914062 1022.5067749023438 0 0.155644725 79.69452 273.5378 906.2105 798.3484 1 0.14198994636535645 362.7542419433594 210.5906524658203 669.87109375 484.02532958984375 0 0.13104218244552612 435.3442687988281 498.4430236816406 606.3787841796875 748.4385375976562 7 0.12496792525053024 828.176025390625 353.7876892089844 1015.2821655273438 893.4847412109375 7 0.10041218250989914 675.3500366210938 291.173828125 910.39892578125 505.92840576171875 2 0.09829429537057877 236.18115234375 146.89259338378906 414.05438232421875 430.1689147949219 7 0.09278111159801483 834.6710205078125 627.5292358398438 1021.3034057617188 861.5936279296875 7 0.0912777625 393.25494 8.588921 504.56427 197.25403 0 0.0824060875 880.66003 474.1294 936.8906 776.7046 ,test/3857.jpg
7 0.9991385340690613 191.95211791992188 280.8207092285156 766.185791015625 864.2862548828125 0 0.3514149338006973 797.8584594726562 142.1465301513672 1022.1985473632812 707.0226440429688 1 0.200825225 799.7372 140.21161 1022.1521 702.81647 ,test/3858.jpg
7 0.9981220364570618 526.0682983398438 388.35040283203125 842.7412109375 544.4849243164062 7 0.9923714399337769 672.8961791992188 803.690673828125 845.7695922851562 964.3658447265625 7 0.9762590527534485 787.2939453125 839.3927001953125 984.1387329101562 975.2236938476562 5 0.9554261565208435 459.7176818847656 490.5112609863281 564.0944213867188 608.4667358398438 1 0.9397504329681396 262.5263977050781 561.3764038085938 528.4135131835938 796.6304931640625 1 0.7591357231140137 962.2794189453125 979.0086669921875 1021.1644897460938 1023.8165283203125 7 0.7023148834705353 210.47833251953125 482.4175720214844 460.21728515625 622.802978515625 7 0.585803747177124 233.59710693359375 418.71337890625 510.1794738769531 627.2874145507812 1 0.48559537529945374 336.9583740234375 582.1658325195312 484.0759582519531 637.0638427734375 1 0.4550599157810211 229.23915100097656 586.9293212890625 336.635986328125 674.2513427734375 1 0.3991544842720032 353.3656005859375 557.8794555664062 435.4808349609375 635.3140869140625 1 0.3740353584289551 308.0495910644531 592.6328735351562 343.1030578613281 637.7471923828125 5 0.3703609108924866 606.6318359375 550.6739501953125 685.4205322265625 625.4059448242188 2 0.3288746327161789 607.9990844726562 553.7230834960938 686.6978149414062 623.6106567382812 1 0.2407124564051628 610.9251708984375 555.6497802734375 686.1061401367188 623.1954956054688 5 0.23283103108406067 371.0726623535156 432.7002258300781 423.6612548828125 474.728271484375 7 0.22695957124233246 253.20802307128906 419.3158874511719 534.4555053710938 531.1705322265625 7 0.20318587124347687 356.86883544921875 419.7412414550781 504.0583190917969 535.52392578125 5 0.18998542428016663 364.3426208496094 438.5707702636719 421.61907958984375 488.94866943359375 1 0.10676949471235275 336.8795166015625 528.4169311523438 467.6946716308594 637.612060546875 1 0.09970511496067047 418.5174255371094 590.6845703125 504.0552673339844 636.08544921875 0 0.0950213375 385.1664 425.51605 421.19595 470.4256 0 0.09337797 396.9087 670.83966 441.70734 713.18243 1 0.09240922331809998 305.82080078125 593.1595458984375 513.4541015625 683.0046997070312 1 0.0818317375 768.04236 474.46457 910.7207 604.66705 ,test/3859.jpg
5 0.9966920614242554 282.4443664550781 120.84781646728516 842.60791015625 709.6614379882812 ,test/3860.jpg
7 0.9971235394477844 178.1884002685547 2.398585081100464 572.0145263671875 275.2262268066406 1 0.9947106838226318 302.9800109863281 611.3778686523438 629.4266967773438 959.4349975585938 1 0.9916013479232788 357.6734924316406 190.6136932373047 612.46533203125 767.5586547851562 7 0.910435676574707 108.34852600097656 210.44419860839844 438.14581298828125 574.066162109375 1 0.6305555701255798 682.8506469726562 207.64251708984375 1020.8458251953125 709.84423828125 5 0.458371639251709 0.0 184.25326538085938 30.3118839263916 289.0050964355469 1 0.43742695450782776 823.2962036132812 271.1131286621094 1018.3994750976562 734.859619140625 7 0.375577449798584 934.4337158203125 758.10498046875 1021.9740600585938 888.9454345703125 1 0.37254413962364197 701.2073974609375 264.0097351074219 887.4822387695312 610.1455078125 0 0.19131821393966675 935.80517578125 755.3658447265625 1022.2003173828125 889.5090942382812 1 0.18609066307544708 850.0694580078125 252.9314422607422 1021.2559204101562 538.6452026367188 5 0.1745895780622959 335.0174865722656 641.90380859375 384.5111083984375 732.4981079101562 1 0.16373156 884.43634 192.33736 1018.65155 300.44592 7 0.146083535 153.89793 58.79135 536.4002 581.0133 1 0.129404217004776 895.9259033203125 497.61883544921875 1024.0 745.6328125 5 0.10156594216823578 0.0 167.257080078125 89.35956573486328 548.0018310546875 1 0.09153855592012405 933.98779296875 752.7127075195312 1022.8226318359375 894.8563232421875 ,test/3861.jpg
5 0.9995825290679932 253.94981384277344 619.1665649414062 518.4111328125 829.87158203125 2 0.9960338473320007 461.9217529296875 440.3800964355469 595.5933837890625 539.0767822265625 0 0.9651591181755066 442.70977783203125 187.74049377441406 586.4755249023438 238.33351135253906 0 0.8954677581787109 188.91822814941406 29.835458755493164 327.15850830078125 86.51560974121094 0 0.8535557985305786 482.5109558105469 311.02484130859375 573.5606689453125 408.01873779296875 2 0.5136726498603821 450.2626037597656 478.8876953125 506.1279296875 538.1766967773438 0 0.5114893466234207 499.0548400878906 244.41207885742188 602.7857666015625 351.8360595703125 7 0.37997108697891235 500.4862060546875 243.294189453125 598.0067749023438 340.861572265625 0 0.32545968890190125 496.4636535644531 313.8314208984375 570.685791015625 348.1264343261719 0 0.21182489395141602 457.7500915527344 334.65545654296875 488.6571350097656 372.0306091308594 5 0.12885761260986328 483.40087890625 308.3011779785156 573.3440551757812 407.32330322265625 0 0.12085235863924026 573.2792358398438 294.968017578125 610.3502807617188 342.0732421875 0 0.115229085 457.3613 538.48694 516.0077 564.8699 7 0.0988804175 483.75446 275.83722 575.8903 408.3122 7 0.09524164348840714 182.88111877441406 30.88097381591797 327.95965576171875 85.79367065429688 0 0.09374678134918213 564.9668579101562 272.927490234375 607.3705444335938 347.8756408691406 0 0.089599975 561.41125 402.42642 605.4059 434.541 0 0.08335743 528.1838 567.98157 576.0202 635.36646 ,test/3862.jpg
7 0.9998980760574341 70.71983337402344 244.6234588623047 429.9341735839844 692.0795288085938 7 0.9998134970664978 609.6033325195312 331.97772216796875 901.9661254882812 947.4515991210938 7 0.9996284246444702 354.7118835449219 215.74237060546875 690.0070190429688 637.5916748046875 7 0.9986961483955383 872.5233764648438 354.24755859375 1023.7293090820312 967.0693969726562 7 0.9986221194267273 340.4067687988281 548.9830932617188 633.9530639648438 788.4033813476562 7 0.5087660104036331 819.8374633789062 340.6378173828125 887.03369140625 486.9886169433594 7 0.4318044185638428 414.4789733886719 215.39784240722656 548.5816650390625 339.62298583984375 5 0.31886038184165955 767.173583984375 317.4783935546875 801.966064453125 375.38482666015625 7 0.2527936100959778 677.758056640625 315.576904296875 750.0367431640625 392.0905456542969 5 0.24151653796434402 733.8074951171875 345.63751220703125 782.931884765625 382.96929931640625 1 0.21861036 765.29456 318.75763 802.50903 381.68512 5 0.18242749571800232 818.4895629882812 342.496337890625 887.2427978515625 457.7306823730469 7 0.17180085182189941 668.2540893554688 244.51593017578125 765.0603637695312 402.8652038574219 7 0.154331225 605.4061 243.64044 781.1897 391.39728 3 0.130629125 770.1244 316.33112 799.5394 376.68256 5 0.1100143425 820.52844 362.3113 880.5321 428.6743 ,test/3863.jpg
1 0.5430336445569992 136.70973205566406 210.4134063720703 869.6005859375 641.81494140625 0 0.4898267090320587 134.21896362304688 214.13638305664062 872.777587890625 644.2695922851562 ,test/3864.jpg
3 0.9986957907676697 202.82696533203125 349.1962890625 662.8068237304688 620.5889282226562 3 0.2633705735206604 211.58074951171875 348.8041687011719 498.90020751953125 552.505126953125 3 0.2599171996116638 371.9023132324219 406.61962890625 654.1192016601562 614.1694946289062 ,test/3865.jpg
0 0.7466006577014923 147.51788330078125 304.5477294921875 828.1028442382812 772.4708862304688 1 0.2489692 147.03082 297.70532 836.75616 769.6139 7 0.1098679825 256.84872 212.542 327.99417 310.12613 ,test/3866.jpg
7 0.9997267127037048 13.622461318969727 351.84100341796875 842.4801025390625 1011.8360595703125 7 0.9994409084320068 228.78054809570312 232.24972534179688 714.1149291992188 509.38031005859375 7 0.998867392539978 642.9743041992188 582.8603515625 1023.2939453125 1021.2462158203125 7 0.995633602142334 812.260009765625 453.1135559082031 1023.9961547851562 610.0654907226562 7 0.40200382471084595 485.4056396484375 956.0494384765625 706.7571411132812 1021.455078125 7 0.22998400032520294 558.6438598632812 942.8387451171875 696.6697387695312 1013.4957275390625 7 0.18081676959991455 499.7537536621094 983.3093872070312 699.9053344726562 1020.9071044921875 7 0.17219271138310432 807.4855346679688 569.844970703125 967.925048828125 632.1696166992188 7 0.13789863884449005 289.3160400390625 865.8408203125 702.3204345703125 1015.2967529296875 0 0.08616519 838.9425 356.8188 917.2107 446.3553 7 0.084341855 304.0853 935.0221 731.0271 1020.6327 7 0.08112385 248.27951 362.34766 650.8248 516.6786 ,test/3867.jpg
4 0.9998986124992371 365.22418212890625 212.4596710205078 576.6018676757812 572.653564453125 ,test/3868.jpg
1 0.9993586540222168 177.97927856445312 313.93377685546875 759.88037109375 646.8028564453125 2 0.9212740659713745 541.2257690429688 176.13963317871094 802.1796264648438 333.7508239746094 2 0.8975260853767395 522.7720336914062 281.2170104980469 765.1561279296875 472.1881103515625 2 0.743578314781189 538.5160522460938 247.22669982910156 781.0928344726562 368.7918395996094 1 0.5637155771255493 522.072265625 290.66485595703125 762.4307250976562 469.64276123046875 2 0.30399513244628906 535.5491333007812 301.8208312988281 768.883056640625 379.3158264160156 5 0.29194116592407227 541.8316650390625 176.3099365234375 802.9713134765625 325.09375 2 0.1172143816947937 540.1114501953125 263.8023986816406 790.1316528320312 320.6927795410156 1 0.08852426 513.77594 307.98767 537.3693 413.35614 ,test/3869.jpg
9 0.9870826005935669 404.333740234375 400.05633544921875 754.5446166992188 660.7276611328125 0 0.0967368483543396 405.2212219238281 400.2458801269531 749.5486450195312 658.9913330078125 ,test/3870.jpg
4 0.9955691695213318 805.1525268554688 265.9316711425781 972.9019775390625 780.4058837890625 5 0.9942405819892883 94.5554428100586 325.4283142089844 413.7705993652344 791.3374633789062 5 0.9922403693199158 393.44744873046875 0.0 645.013427734375 719.9010009765625 5 0.8239219784736633 366.30816650390625 9.027189254760742 460.0263366699219 503.6930236816406 4 0.6976790428161621 656.3281860351562 173.06228637695312 826.8202514648438 1020.6009521484375 5 0.6250848770141602 637.3359375 72.40068054199219 741.5005493164062 609.1517333984375 5 0.46841195225715637 663.9063720703125 260.73114013671875 824.0955200195312 903.9893798828125 4 0.3525129407644272 795.8494262695312 644.7560424804688 1015.4285278320312 1023.693115234375 4 0.29083922505378723 669.3616333007812 279.5511779785156 821.270751953125 764.579345703125 5 0.27924811840057373 409.2460632324219 333.1751403808594 648.7223510742188 790.5474853515625 4 0.27267640829086304 77.26363372802734 650.7609252929688 427.57550048828125 1020.8145751953125 3 0.27119675278663635 767.5900268554688 655.5922241210938 1022.2526245117188 1022.7527465820312 4 0.23370500653982162 640.1002197265625 77.8838119506836 740.500244140625 622.9767456054688 4 0.21901685 776.48627 250.45581 1006.1856 1024.0 4 0.11629780381917953 94.27859497070312 314.8846435546875 412.4513244628906 816.9908447265625 4 0.093930245 396.833 740.5871 667.75635 1020.01263 ,test/3871.jpg
1 0.9997200965881348 379.4295349121094 214.04029846191406 836.4085693359375 723.5919189453125 7 0.1621579075 27.32785 130.64078 515.6521 957.62646 1 0.10549046844244003 446.8670654296875 312.6273498535156 633.7233276367188 489.067626953125 ,test/3872.jpg
