PredictionString,image_id
0 0.956416 275.067 378.561 660.567 820.24 6 0.107863 279.098 378.227 652.804 828.401 1 0.02653 269.779 374.266 653.506 820.966 ,test/3787.jpg
3 0.995619 332.162 354.167 827.928 739.423 4 0.226895 331.667 354.605 827.301 735.475 ,test/3788.jpg
0 0.993496 206.603 897.082 454.849 1023.33 0 0.946869 87.471 653.939 242.612 819.188 6 0.748133 571.684 239.134 685.883 315.346 0 0.617106 545.703 460.932 571.922 772.484 7 0.572528 554.115 811.507 762.235 993.84 5 0.5635 358.671 203.061 590.223 477.142 2 0.498831 360.46 207.98 588.858 476.383 7 0.495709 608.686 866.576 758.255 995.526 7 0.399662 553.857 810.622 655.081 905.253 0 0.238308 536.512 438.82 580.331 786.04 7 0.174756 593.246 649.426 676.198 736.606 0 0.168449 772.069 835.295 936.116 990.087 0 0.163785 570.767 240.876 686.165 315.983 7 0.15486 763.185 834.931 937.765 995.63 7 0.141251 375.865 181.171 472.816 248.501 1 0.137714 570.768 240.962 686.146 315.87 1 0.100446 359.799 206.13 586.589 474.776 0 0.094647 533.317 464.555 559.967 760.66 7 0.069526 627.52 663.536 674.558 735.662 5 0.055408 775.742 834.757 936.905 978.626 7 0.05521 483.099 642.961 543.458 703.609 5 0.052587 547.41 458.02 573.072 766.492 0 0.026182 517.304 467.565 574.563 765.703 ,test/3789.jpg
6 0.560673 338.969 271.747 674.042 759.532 0 0.526707 880.698 433.523 930.983 478.403 0 0.473068 730.131 754.699 795.309 803.406 7 0.419323 335.614 268.583 662.957 751.615 6 0.385591 880.628 435.026 931.548 476.828 0 0.07285 337.252 266.426 666.504 755.772 1 0.065535 0.0 494.701 57.345 575.777 0 0.05497 635.903 431.346 675.124 502.12 1 0.032021 730.754 755.002 795.29 802.945 7 0.029961 0.0 494.718 57.64 580.977 5 0.027189 338.209 279.79 678.921 757.96 ,test/3790.jpg
7 0.99994 207.44 232.503 845.992 758.76 0 0.950025 723.131 147.365 815.844 187.044 7 0.722078 555.901 9.135 610.478 57.794 0 0.381045 575.186 221.056 644.345 288.784 7 0.352339 575.346 223.266 641.411 286.103 7 0.209291 502.972 233.385 645.662 291.058 7 0.088976 796.49 510.259 827.308 581.122 7 0.085159 567.405 231.734 683.006 289.924 0 0.084416 555.901 7.416 610.374 57.483 7 0.076921 498.641 262.477 586.391 292.682 0 0.050438 586.423 264.151 684.803 297.187 0 0.046945 571.875 241.12 676.801 289.785 7 0.042517 560.267 234.393 836.471 490.328 7 0.040318 553.628 24.078 598.6 57.912 3 0.038368 493.161 254.952 586.302 290.822 5 0.035581 507.336 266.247 590.987 292.692 0 0.032057 553.628 24.078 598.6 57.912 3 0.028549 511.373 268.289 586.638 293.78 0 0.027579 566.841 3.668 613.495 40.045 7 0.026007 623.096 225.348 679.152 289.092 ,test/3791.jpg
0 0.9996 222.626 241.36 847.521 837.866 0 0.996359 312.909 184.719 477.154 303.371 ,test/3792.jpg
7 0.999918 92.41 351.787 458.226 802.989 7 0.999823 618.773 527.184 914.869 713.466 7 0.998771 604.42 378.713 720.68 563.471 0 0.143413 0.0 0.0 161.972 87.736 ,test/3793.jpg
7 0.999875 421.29 31.395 750.68 622.876 7 0.999566 339.098 558.056 709.961 975.199 7 0.999417 579.436 421.855 898.753 974.189 7 0.998153 127.949 585.776 413.071 986.77 7 0.820783 259.013 478.537 439.748 636.979 7 0.758789 490.27 15.266 568.156 103.916 2 0.411506 216.496 597.592 268.981 652.851 7 0.376629 239.19 575.684 409.618 649.449 7 0.368832 530.99 46.952 576.89 96.168 3 0.366497 216.31 596.572 267.678 650.663 1 0.317376 484.503 14.674 566.86 103.285 7 0.234505 730.427 400.39 794.761 456.803 7 0.190581 295.133 576.328 400.251 622.263 1 0.174318 528.805 46.262 577.992 92.048 2 0.099756 527.945 46.606 576.656 89.829 0 0.089385 215.124 596.588 269.338 652.932 3 0.076352 527.222 48.706 575.53 90.477 0 0.075424 269.363 476.516 436.633 619.405 7 0.053101 215.409 596.174 277.804 654.191 1 0.040524 274.474 576.788 385.456 629.59 7 0.040118 447.603 75.518 486.403 130.129 7 0.029833 480.695 39.371 525.735 105.859 1 0.027099 269.337 475.648 436.562 620.319 1 0.025399 213.487 578.474 397.323 659.01 ,test/3794.jpg
3 0.999861 219.814 340.156 809.933 681.34 ,test/3795.jpg
7 0.999861 460.87 90.237 787.306 607.731 7 0.999436 715.656 267.046 969.324 620.279 7 0.99759 23.68 325.632 468.402 882.096 5 0.963372 841.129 470.607 1022.188 978.231 5 0.942507 594.922 0.243 910.159 146.077 5 0.329792 616.831 90.633 889.304 223.554 7 0.299008 174.546 411.75 382.744 519.83 5 0.265898 599.787 22.543 896.817 258.213 5 0.189127 710.834 116.098 867.889 229.521 0 0.1808 156.552 337.2 190.93 425.234 1 0.148814 802.572 547.909 880.904 660.068 0 0.145122 425.518 350.875 535.744 553.753 5 0.143587 985.741 908.586 1019.93 949.696 7 0.1106 123.371 349.071 403.643 535.493 0 0.094382 101.492 323.818 192.896 424.306 5 0.086498 772.318 199.685 854.941 311.101 5 0.083115 629.438 1.935 873.255 23.787 4 0.082604 986.242 904.021 1019.455 966.452 1 0.075932 496.409 6.79 595.753 216.403 5 0.064754 608.849 94.603 851.807 132.062 5 0.058143 873.218 51.125 922.59 133.827 7 0.04754 604.143 11.971 897.225 311.963 4 0.041901 993.613 939.301 1023.955 970.23 5 0.041768 868.233 85.692 901.699 158.369 5 0.040057 495.202 0.0 605.717 214.291 5 0.038131 841.915 23.127 893.823 127.877 5 0.037239 716.597 123.299 874.6 171.365 7 0.036799 599.522 82.375 886.016 229.705 7 0.033486 440.417 329.699 537.451 554.444 5 0.031987 713.608 102.259 879.072 310.04 7 0.030829 867.584 332.802 961.24 390.425 7 0.02956 229.42 424.657 362.961 496.523 5 0.027373 874.1 936.603 1024.0 1024.0 7 0.025271 489.466 192.806 539.597 293.189 ,test/3796.jpg
7 0.999757 695.944 251.919 1020.972 898.686 7 0.999306 145.449 119.629 813.583 965.88 1 0.980357 125.444 202.477 368.499 526.149 5 0.458675 440.267 854.896 608.11 963.886 0 0.25385 664.38 304.36 749.784 379.379 1 0.239096 971.894 429.074 1021.857 475.381 7 0.195656 338.042 104.405 802.214 606.988 7 0.156941 880.394 325.462 1017.575 442.014 7 0.10521 786.398 216.348 828.087 319.729 0 0.085733 439.598 856.575 598.565 956.678 1 0.079373 786.317 216.558 828.185 319.16 0 0.050019 786.473 216.28 828.099 319.124 0 0.040439 969.683 427.248 1022.0 476.05 ,test/3797.jpg
5 0.999869 238.286 237.943 766.642 918.872 ,test/3798.jpg
3 0.993012 297.088 310.042 641.34 588.806 7 0.033236 294.023 310.843 643.469 589.23 ,test/3799.jpg
9 0.706942 165.204 349.054 929.504 845.623 0 0.466037 164.529 349.61 931.131 845.677 2 0.031387 155.779 350.694 930.409 851.905 ,test/3800.jpg
2 0.973121 179.261 239.635 294.198 344.576 2 0.957799 332.067 248.265 444.242 353.32 5 0.937409 489.595 242.447 690.72 385.988 5 0.909856 74.429 401.115 304.848 496.367 5 0.807113 97.702 327.9 293.852 407.753 0 0.664421 438.185 602.656 596.729 705.43 3 0.549116 649.864 415.03 795.842 597.858 7 0.546459 54.978 486.606 217.277 628.31 0 0.540952 619.571 398.926 710.272 465.934 0 0.527154 287.359 565.888 513.785 704.778 5 0.497697 357.646 381.355 534.054 461.028 0 0.483826 116.941 485.027 247.521 557.039 5 0.470217 535.078 476.925 657.902 632.722 4 0.444073 574.83 581.156 782.84 692.292 1 0.390408 647.601 328.855 693.63 400.719 4 0.3752 541.764 474.876 657.896 628.681 5 0.372389 575.659 583.017 781.644 693.977 5 0.32055 532.38 335.092 678.138 464.509 4 0.300154 443.063 611.064 604.591 711.674 5 0.297996 648.568 415.278 795.751 597.564 0 0.284481 589.907 332.721 668.539 446.557 2 0.252342 160.082 245.507 448.226 351.775 1 0.242887 287.276 567.098 513.637 701.574 0 0.237269 791.816 529.414 825.528 574.17 3 0.227572 579.258 587.45 767.552 694.293 7 0.226503 285.356 565.426 514.092 704.276 2 0.210991 721.569 272.934 845.206 395.189 1 0.207588 55.379 488.398 209.352 632.553 0 0.207255 316.463 341.571 401.316 388.634 0 0.198511 56.994 483.172 224.564 626.595 0 0.19176 646.688 326.736 694.431 401.105 2 0.188608 320.676 255.445 377.958 347.5 1 0.177617 77.276 400.685 300.69 495.224 3 0.1774 55.878 487.447 212.326 628.746 5 0.176593 201.668 403.067 301.086 495.233 4 0.171869 531.531 336.09 681.269 463.615 4 0.171772 313.542 338.195 405.375 394.964 0 0.162244 523.054 666.276 611.446 705.208 5 0.152379 717.438 268.663 859.63 425.637 0 0.145119 621.741 399.421 782.745 493.983 0 0.141719 647.359 401.062 795.282 600.198 2 0.139266 56.726 488.903 207.506 631.111 5 0.13858 328.885 248.448 442.871 353.225 0 0.133969 468.279 470.355 527.463 546.337 0 0.131775 591.298 339.189 792.341 527.997 4 0.127776 392.611 336.054 450.146 380.407 4 0.119463 651.087 407.443 800.031 598.969 0 0.115848 610.644 346.315 701.539 468.124 3 0.101552 724.584 271.944 853.004 419.226 5 0.095587 282.3 567.727 562.006 706.751 2 0.092923 619.902 399.212 701.037 464.961 1 0.09168 113.796 485.221 248.254 555.923 0 0.090011 490.6 579.738 562.025 627.425 5 0.0894 643.894 271.419 860.204 593.398 5 0.086718 101.697 241.055 306.74 412.029 7 0.073585 100.374 484.607 249.641 554.383 4 0.07235 490.934 240.943 686.571 386.935 3 0.072116 618.345 400.019 697.843 463.698 2 0.071533 651.325 421.869 793.01 593.969 0 0.070466 688.464 408.678 743.806 441.145 1 0.065852 734.217 278.902 836.501 404.589 3 0.065486 349.27 377.083 533.145 465.316 0 0.063225 222.612 173.068 286.244 241.333 5 0.061578 85.686 321.926 299.915 508.886 4 0.058106 618.668 399.819 697.838 463.415 5 0.055411 617.944 397.13 699.115 465.27 0 0.055096 441.057 351.111 612.57 626.161 0 0.054709 543.153 320.963 714.38 476.26 0 0.054151 684.81 403.016 762.547 451.803 5 0.053163 72.858 403.083 145.153 485.982 3 0.050199 626.961 402.775 790.837 521.572 1 0.046216 613.813 329.082 698.212 407.052 0 0.042398 444.592 672.677 534.167 710.236 1 0.042051 651.076 420.042 792.495 594.629 5 0.04149 316.566 255.155 390.072 347.781 3 0.041 642.198 293.384 828.057 612.309 2 0.040025 77.281 400.579 300.843 496.143 4 0.039286 398.2 307.733 448.498 378.173 5 0.036391 466.721 461.943 652.044 542.354 1 0.036116 537.622 335.262 696.31 458.055 4 0.034804 527.232 664.038 614.544 705.559 1 0.032818 432.365 594.67 591.146 703.038 2 0.03188 280.317 567.173 591.638 709.552 3 0.031447 725.529 422.879 793.104 493.613 5 0.03062 129.097 194.008 219.595 268.499 0 0.029861 436.961 461.963 566.225 591.708 5 0.029859 442.903 613.226 601.503 714.393 4 0.029571 278.385 567.929 596.592 710.751 7 0.029539 72.57 403.16 144.414 488.48 0 0.028843 447.809 379.303 526.845 470.292 7 0.028811 77.773 400.466 301.508 496.585 3 0.027282 600.931 339.086 797.06 546.702 3 0.027067 126.418 194.0 220.146 269.714 1 0.026794 322.302 254.76 370.463 348.24 2 0.025811 72.57 403.16 144.414 488.48 5 0.025567 86.015 317.107 419.564 410.919 2 0.025415 149.764 229.086 300.988 403.425 4 0.025235 449.365 604.695 518.357 682.459 ,test/3801.jpg
7 0.999685 134.758 145.618 764.168 747.027 7 0.672757 612.609 304.443 851.981 509.892 ,test/3802.jpg
0 0.99983 484.5 326.261 881.352 597.058 0 0.992389 72.841 445.128 446.082 669.78 1 0.059169 74.524 443.786 448.25 667.978 5 0.034047 75.978 444.767 447.127 668.236 ,test/3803.jpg
2 0.999439 322.034 369.002 797.156 680.446 ,test/3804.jpg
0 0.96757 390.373 485.72 1023.237 616.0 4 0.607612 354.587 559.824 752.355 816.991 5 0.447233 356.965 567.845 749.921 812.61 0 0.270023 390.224 489.177 850.265 560.623 0 0.087306 794.694 571.589 1015.841 615.149 0 0.065806 685.498 475.861 751.566 505.871 0 0.058667 520.644 411.479 572.171 437.034 0 0.034282 504.319 390.587 1017.183 647.583 0 0.034102 751.232 541.356 1017.758 615.659 ,test/3805.jpg
7 0.99994 329.196 368.108 724.453 837.96 7 0.14198 373.587 379.181 592.035 457.257 7 0.082167 380.862 389.984 509.938 450.704 ,test/3806.jpg
7 0.996044 345.943 615.454 594.098 974.44 7 0.993502 269.045 317.283 440.606 575.065 7 0.970951 111.668 424.897 262.218 682.525 1 0.967749 531.029 375.37 794.618 652.037 1 0.938656 344.721 586.084 557.49 792.657 7 0.914209 611.291 375.231 744.102 453.439 1 0.813482 597.652 620.995 887.957 895.262 1 0.797733 725.868 104.466 881.775 572.214 5 0.794353 805.386 521.735 874.149 685.033 1 0.783262 595.726 596.738 718.482 734.651 7 0.658338 354.078 321.965 448.511 488.858 5 0.571478 710.216 564.755 815.349 713.044 1 0.512919 610.405 705.596 765.84 790.922 2 0.388229 596.266 599.757 719.369 732.315 7 0.369546 709.178 549.21 815.251 711.642 7 0.358101 118.316 310.349 440.95 668.41 1 0.301848 621.397 665.347 872.623 780.905 5 0.248067 720.494 559.301 793.19 635.841 7 0.191294 714.969 552.496 791.491 637.357 7 0.185875 539.576 381.723 778.191 613.998 1 0.168509 588.362 534.042 798.172 731.937 7 0.146509 417.808 320.272 444.967 496.318 1 0.136593 749.454 830.702 803.873 902.45 1 0.13438 472.949 669.332 551.571 773.308 1 0.098908 603.036 551.719 854.847 775.087 7 0.092497 804.379 519.247 874.797 681.799 7 0.076532 606.85 378.429 773.388 509.972 0 0.076438 752.459 833.552 803.79 902.534 7 0.071204 146.479 545.884 206.324 588.138 7 0.068721 723.46 662.375 873.673 725.289 1 0.068372 344.344 582.958 591.652 976.845 0 0.062119 728.127 101.17 886.029 557.539 1 0.055925 657.05 603.943 716.055 710.928 1 0.054247 713.617 659.587 878.72 760.354 5 0.046221 369.183 329.774 437.328 401.824 2 0.039279 594.562 653.032 625.136 737.127 5 0.038879 594.562 653.032 625.136 737.127 2 0.038388 655.612 601.256 719.11 712.978 1 0.034155 803.183 521.886 875.475 678.083 4 0.033889 810.631 511.89 874.107 693.198 1 0.031457 141.39 541.058 215.184 593.887 7 0.028184 387.324 330.219 431.76 483.249 1 0.027281 392.595 662.435 560.333 776.062 5 0.02669 723.01 612.488 816.757 699.675 5 0.025516 664.78 552.557 875.848 719.174 1 0.02551 710.848 547.412 790.429 637.695 1 0.025497 557.005 524.408 775.225 642.607 ,test/3807.jpg
7 0.999811 631.533 286.779 1023.514 739.711 7 0.998306 536.388 173.58 843.708 364.173 7 0.992561 165.224 321.419 736.642 1007.09 7 0.974643 147.557 0.0 607.447 509.153 1 0.556073 513.097 375.332 614.479 435.487 7 0.533801 182.515 9.805 274.98 56.35 0 0.509079 205.694 2.281 614.077 210.07 5 0.48226 454.989 57.434 532.68 105.279 1 0.39151 491.028 315.228 615.742 434.713 7 0.283638 327.701 6.042 605.137 214.56 0 0.203122 140.404 0.0 610.979 511.81 5 0.168645 36.059 0.0 158.234 89.824 2 0.149081 453.176 58.836 530.98 97.686 7 0.131568 494.554 311.1 616.736 438.402 0 0.11042 515.59 376.574 610.435 433.905 0 0.09812 483.297 313.868 614.187 433.307 0 0.075263 201.016 13.445 325.154 119.001 5 0.044148 443.268 51.417 531.76 80.629 1 0.042368 358.59 39.767 391.531 76.366 7 0.034635 371.121 373.907 481.331 425.344 0 0.033635 564.938 401.036 614.452 426.395 0 0.033003 278.685 149.288 467.784 196.424 7 0.032819 254.185 314.602 661.92 492.812 7 0.027601 175.192 8.463 334.611 75.208 0 0.026237 182.96 12.385 339.179 66.151 5 0.025545 463.061 78.428 527.946 123.511 7 0.025018 139.824 6.351 657.778 70.073 ,test/3808.jpg
7 0.990841 193.469 156.526 438.065 791.872 5 0.447247 552.5 8.49 694.706 908.303 0 0.438653 551.811 10.515 691.963 925.45 0 0.358269 405.699 13.465 701.121 894.388 9 0.06896 410.261 21.966 588.323 811.549 0 0.025584 193.002 157.118 435.763 794.543 ,test/3809.jpg
2 0.999875 116.007 281.73 699.049 681.623 0 0.747863 592.977 513.316 758.015 706.361 7 0.399724 600.753 519.493 760.469 702.111 ,test/3810.jpg
1 0.999087 183.5 98.444 619.884 360.242 1 0.99129 410.444 510.512 812.471 878.661 1 0.80881 190.079 248.674 625.286 503.594 1 0.660776 631.042 396.553 939.07 717.751 1 0.547055 424.484 482.664 799.319 715.191 1 0.336617 424.992 413.857 935.84 770.071 1 0.167215 496.365 391.884 543.992 423.478 0 0.118613 733.748 670.898 804.445 746.046 1 0.118281 448.13 506.681 621.343 692.311 5 0.086479 305.006 369.291 387.236 501.404 0 0.083296 497.65 391.636 543.13 424.634 0 0.069704 453.084 122.646 494.072 220.007 1 0.069454 792.31 471.106 936.524 697.19 1 0.060693 308.444 333.76 625.283 500.617 1 0.049727 575.291 212.968 621.268 320.569 1 0.048505 199.736 235.984 624.257 365.304 0 0.046635 435.427 142.555 497.9 198.564 0 0.027875 470.001 143.017 513.392 237.345 0 0.026613 430.783 117.196 517.064 241.168 ,test/3811.jpg
1 0.999904 64.269 287.168 913.641 786.627 1 0.538753 276.249 374.605 614.141 449.426 1 0.249194 198.177 296.375 795.143 455.763 0 0.112663 255.193 311.782 286.938 428.313 1 0.076768 0.0 640.23 37.34 866.757 3 0.068623 252.265 304.818 294.077 434.355 0 0.061468 609.474 387.782 635.122 442.611 5 0.054249 0.0 639.595 35.339 866.901 1 0.029958 607.246 388.021 635.382 442.545 ,test/3812.jpg
0 0.999725 326.924 407.552 669.834 670.214 ,test/3813.jpg
9 0.96411 121.07 159.619 864.012 637.563 0 0.351278 5.934 13.21 185.227 488.774 3 0.181254 5.803 8.474 193.264 480.242 0 0.177099 39.177 61.166 868.557 647.813 0 0.073551 10.907 15.361 412.424 516.727 ,test/3814.jpg
0 0.809622 472.997 110.856 585.712 697.519 0 0.651941 329.506 127.234 417.105 947.563 0 0.378354 684.625 359.008 818.87 479.776 5 0.274122 681.049 354.104 819.421 473.128 5 0.271033 327.216 117.91 414.538 960.144 0 0.256346 721.847 127.279 800.602 523.317 5 0.253206 467.368 115.984 587.981 697.393 0 0.209616 730.809 223.772 785.52 372.264 5 0.166713 723.691 125.691 799.086 516.634 0 0.094964 501.583 112.442 588.353 236.675 0 0.093658 474.022 577.223 538.136 690.491 0 0.088337 678.427 143.615 812.404 477.202 2 0.076631 683.856 354.845 816.936 480.948 0 0.071362 321.272 107.649 604.538 831.873 5 0.063816 732.062 453.95 759.864 507.277 5 0.044431 730.758 218.673 785.174 370.744 3 0.030468 687.141 354.174 816.572 494.355 3 0.028609 681.841 141.937 816.352 480.697 ,test/3815.jpg
7 0.999932 183.514 182.637 821.798 814.54 7 0.18759 375.363 183.392 441.412 233.255 7 0.148044 369.005 189.516 414.459 233.076 ,test/3816.jpg
5 0.965681 633.721 726.625 742.14 845.093 5 0.869846 243.553 189.203 315.982 286.993 5 0.551316 242.611 171.165 400.563 290.986 7 0.53587 264.907 171.186 396.522 289.36 2 0.096811 634.669 726.041 739.515 844.795 7 0.063604 242.999 189.401 314.634 287.864 ,test/3817.jpg
1 0.999659 234.087 327.179 890.476 802.942 7 0.078731 125.482 514.001 241.982 621.049 ,test/3818.jpg
7 0.999476 405.499 398.221 780.726 699.297 7 0.99929 268.857 605.294 565.462 839.592 7 0.998504 443.271 101.571 680.899 262.714 7 0.976107 473.997 676.574 901.585 1015.664 2 0.781479 589.871 250.299 688.285 304.893 5 0.445197 681.439 175.138 743.089 228.368 0 0.406308 451.979 405.442 504.086 452.438 2 0.38664 682.527 188.235 733.49 232.31 7 0.366946 373.499 431.983 460.297 519.718 0 0.360085 830.304 94.401 873.842 142.665 0 0.295082 744.29 185.882 831.339 211.135 1 0.286689 394.689 533.017 458.204 577.463 0 0.257676 394.473 534.387 458.329 576.769 0 0.225022 788.665 168.171 831.874 199.706 0 0.181368 590.206 251.257 688.988 304.956 7 0.178769 465.908 449.129 546.278 491.889 2 0.149393 450.128 405.859 500.581 452.424 5 0.130764 465.863 448.193 545.897 489.509 0 0.114215 755.213 191.202 847.553 220.21 1 0.10614 453.255 405.229 505.145 453.116 7 0.102151 745.658 186.295 842.061 215.419 0 0.091944 572.95 316.479 600.987 343.971 0 0.086101 736.4 175.317 845.023 218.482 0 0.085322 780.472 181.041 847.006 215.055 1 0.084884 587.038 252.318 688.912 302.41 7 0.082777 507.173 97.95 551.116 128.682 1 0.078882 899.936 237.872 939.247 254.917 0 0.072707 390.156 543.247 434.902 579.525 4 0.066782 387.766 541.072 433.079 580.582 0 0.061858 316.026 489.557 360.609 533.769 7 0.060644 359.925 392.477 456.71 569.725 2 0.058141 833.131 94.74 869.827 139.557 1 0.058107 315.283 488.098 401.393 549.268 5 0.056886 683.688 194.859 731.326 231.856 5 0.047031 368.943 439.697 452.761 518.288 1 0.03841 788.451 168.788 830.629 199.121 0 0.03804 508.769 99.106 546.819 127.582 3 0.037808 450.225 409.891 502.007 450.286 0 0.036636 372.244 389.07 468.579 413.73 1 0.035406 905.707 207.634 1023.892 420.341 0 0.034086 534.885 261.897 592.219 284.83 0 0.033969 474.003 671.259 904.56 1016.282 4 0.029528 395.888 536.891 451.726 575.948 3 0.026518 586.83 252.311 689.125 302.725 1 0.025926 411.551 537.831 456.364 570.757 5 0.025021 446.915 402.724 501.894 451.031 ,test/3819.jpg
0 0.99187 124.681 273.618 813.324 886.766 0 0.794792 330.268 468.178 441.42 524.165 5 0.652534 284.231 288.668 538.971 371.15 5 0.619243 353.482 358.41 625.598 490.681 1 0.568108 297.878 509.476 469.588 589.433 1 0.42546 356.964 362.584 552.894 494.937 0 0.420708 308.983 405.915 387.579 456.247 2 0.409702 273.764 473.24 352.027 529.011 1 0.246303 446.169 359.72 627.038 483.216 0 0.245789 257.64 425.849 324.176 456.712 1 0.220578 534.415 468.657 637.075 584.362 7 0.211498 308.897 405.393 388.195 456.205 1 0.186723 331.332 466.522 441.786 527.579 1 0.145034 273.985 480.212 470.684 572.26 0 0.143631 316.498 448.598 375.741 469.68 0 0.138419 275.819 480.285 351.696 528.268 1 0.129375 280.62 459.243 450.318 552.532 0 0.123816 340.635 363.76 582.344 492.481 0 0.122124 539.778 478.239 584.97 552.366 1 0.121761 539.858 471.084 596.259 578.042 0 0.114819 531.309 465.354 591.538 571.449 0 0.114394 445.746 358.592 629.078 486.503 1 0.110801 580.437 518.367 641.468 586.581 1 0.110593 266.307 475.917 345.56 536.11 5 0.10385 582.058 522.732 641.822 587.419 0 0.07988 271.916 453.496 468.925 588.681 0 0.077881 315.384 450.205 413.898 471.449 0 0.074415 307.062 440.84 389.785 467.167 6 0.073338 444.14 362.399 628.078 484.716 7 0.06376 444.37 362.967 628.244 480.643 0 0.062191 306.726 446.593 450.546 541.26 1 0.055533 302.817 516.472 471.764 556.091 1 0.054877 273.63 423.853 438.548 522.305 1 0.053015 284.51 440.238 408.856 477.373 0 0.05192 524.435 457.673 642.052 583.43 1 0.048354 264.266 415.024 474.364 583.113 1 0.048146 286.5 503.479 452.266 546.919 7 0.047143 352.818 360.864 567.189 491.208 5 0.046545 385.589 373.421 544.793 500.183 5 0.044019 273.323 477.259 353.223 526.607 0 0.042831 533.549 479.416 625.106 541.466 1 0.041428 251.376 421.142 407.037 488.988 1 0.04136 266.533 471.245 579.854 585.131 3 0.040249 581.717 521.909 639.251 589.654 7 0.03979 527.545 471.982 632.685 566.309 0 0.039569 523.01 472.494 607.514 510.383 5 0.036796 303.14 285.862 551.06 496.604 0 0.035843 270.686 405.268 385.387 536.167 1 0.035367 253.661 426.481 321.836 463.221 0 0.034291 257.52 408.387 396.626 467.531 5 0.034233 275.613 466.25 464.154 588.973 0 0.032389 528.65 501.545 579.33 550.337 5 0.032046 352.417 355.75 492.445 437.917 5 0.031542 441.654 354.718 558.264 470.876 1 0.03145 285.487 457.672 413.711 486.888 0 0.03139 297.686 429.691 392.574 482.147 0 0.026902 283.097 468.361 340.554 493.3 0 0.026893 256.835 354.108 321.248 381.621 1 0.026858 260.124 466.966 335.286 511.452 2 0.026523 274.864 464.941 464.38 588.052 0 0.026185 539.316 468.375 592.128 524.89 5 0.026119 451.645 410.401 542.854 485.297 0 0.025759 520.248 473.149 563.845 508.253 ,test/3820.jpg
5 0.999278 236.544 205.785 759.829 488.349 5 0.975452 268.535 459.887 807.97 867.911 0 0.076328 271.269 458.967 803.809 871.318 7 0.051098 271.269 458.967 803.809 871.318 ,test/3821.jpg
1 0.999647 213.419 272.962 703.462 730.454 7 0.240336 535.555 325.578 705.548 448.755 1 0.222784 272.136 264.744 709.255 472.063 ,test/3822.jpg
1 0.708425 82.827 235.734 871.697 831.15 2 0.567229 86.263 237.139 872.484 832.585 0 0.234269 92.806 238.21 877.861 835.711 ,test/3823.jpg
0 0.999723 240.313 339.623 773.833 759.982 1 0.620903 27.526 2.168 539.738 208.001 0 0.118598 19.844 1.313 537.12 207.193 ,test/3824.jpg
5 0.999921 179.747 273.252 500.819 692.745 1 0.989481 379.574 198.908 761.443 526.268 1 0.742117 483.986 326.248 759.434 521.417 0 0.476725 631.387 254.551 673.866 294.84 0 0.209901 386.189 201.739 602.511 378.543 1 0.197845 384.396 205.323 635.185 432.455 0 0.042992 416.352 189.969 573.201 252.818 0 0.038966 420.43 187.188 509.569 247.38 1 0.036759 517.843 348.049 590.145 475.157 ,test/3825.jpg
